timestamp,machineId,temperature,vibration,rpm,current,pressure,powerConsumption,health,uptimeSeconds,status,faultType
2026-07-04 19:14:11,M001,59.19,2.22,1534,8.92,5.0,2.05,92,956,NORMAL,NONE
2026-07-04 19:14:11,M002,49.84,2.5,1547,8.54,4,1.96,80,956,NORMAL,NONE
2026-07-04 19:14:11,M003,59.76,2.5,1548,8.66,5.4,1.99,99,956,NORMAL,NONE
2026-07-04 19:14:11,M004,57.72,2.25,1526,9,4.66,2.07,89,956,NORMAL,NONE
2026-07-04 19:14:11,M005,54.61,2.1,1488,8.82,4,2.03,88,956,NORMAL,NONE
2026-07-04 19:14:11,M006,60,2.22,1545,8.71,5.47,2.0,92,956,NORMAL,NONE
2026-07-04 19:14:11,M007,59.76,2.4,1505,9,4.32,2.07,81,956,NORMAL,NONE
2026-07-04 19:14:11,M008,56.24,2.06,1540,8.19,2.71,1.88,39,956,FAULT,PRESSURE_DROP
2026-07-04 19:14:11,M009,60,2.5,1550,8.82,4.85,2.03,94,956,NORMAL,NONE
2026-07-04 19:14:11,M010,60,2.5,1550,9,5.25,2.07,95,956,NORMAL,NONE
2026-07-04 19:14:12,M001,60,2.27,1529,9,5.09,2.07,92,957,NORMAL,NONE
2026-07-04 19:14:12,M002,50.37,2.5,1550,8.74,4,2.01,91,957,NORMAL,NONE
2026-07-04 19:14:12,M003,60,2.37,1538,8.82,5.4,2.03,100,957,NORMAL,NONE
2026-07-04 19:14:12,M004,57.77,2.13,1519,9,4.5,2.07,99,957,NORMAL,NONE
2026-07-04 19:14:12,M005,55.76,2.15,1480,8.68,4.01,2.0,86,957,NORMAL,NONE
2026-07-04 19:14:12,M006,59.11,2.24,1550,8.67,5.31,1.99,80,957,NORMAL,NONE
2026-07-04 19:14:12,M007,59.53,2.48,1501,9,4.47,2.07,83,957,NORMAL,NONE
2026-07-04 19:14:12,M008,57.38,2.15,1536,8.4,4,1.93,87,957,NORMAL,NONE
2026-07-04 19:14:12,M009,60,2.5,1545,8.83,4.66,2.03,99,957,NORMAL,NONE
2026-07-04 19:14:12,M010,60,2.5,1550,9,5.12,2.07,92,957,NORMAL,NONE
2026-07-04 19:14:13,M001,58.72,2.21,1520,8.81,4.96,2.03,88,958,NORMAL,NONE
2026-07-04 19:14:13,M002,68.28,9.98,1634,9.52,4.84,2.19,46,958,FAULT,HIGH_VIBRATION
2026-07-04 19:14:13,M003,60,2.48,1542,8.83,5.31,2.03,87,958,NORMAL,NONE
2026-07-04 19:14:13,M004,57.09,1.98,1525,9,4.59,2.07,80,958,NORMAL,NONE
2026-07-04 19:14:13,M005,54.94,2.17,1471,8.79,4,2.02,82,958,NORMAL,NONE
2026-07-04 19:14:13,M006,59.82,2.2,1546,8.52,5.27,1.96,86,958,NORMAL,NONE
2026-07-04 19:14:13,M007,60,2.36,1499,8.91,4.49,2.05,91,958,NORMAL,NONE
2026-07-04 19:14:14,M008,56.21,2.04,1526,8.65,4,1.99,97,958,NORMAL,NONE
2026-07-04 19:14:14,M009,59.65,2.36,1545,9,4.58,2.07,82,958,NORMAL,NONE
2026-07-04 19:14:14,M010,78.58,7.21,1452,9.72,5.0,2.24,45,958,FAULT,BEARING_FAILURE
2026-07-04 19:14:15,M001,59.03,2.27,1517,8.93,4.84,2.05,82,959,NORMAL,NONE
2026-07-04 19:14:15,M002,60,2.5,1550,9,4.73,2.07,98,959,NORMAL,NONE
2026-07-04 19:14:15,M003,60,2.48,1533,9,5.34,2.07,99,959,NORMAL,NONE
2026-07-04 19:14:15,M004,57.47,1.64,1472,7.57,2.96,1.74,48,959,FAULT,PRESSURE_DROP
2026-07-04 19:14:15,M005,91.59,3.12,1746,14.98,5.3,3.45,35,959,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:15,M006,59.61,2.19,1546,8.48,5.35,1.95,100,959,NORMAL,NONE
2026-07-04 19:14:15,M007,59.55,2.31,1493,9,4.69,2.07,93,959,NORMAL,NONE
2026-07-04 19:14:15,M008,94.6,3.12,1637,12.02,5.23,2.76,50,959,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:15,M009,58.32,2.31,1550,9,4.39,2.07,86,959,NORMAL,NONE
2026-07-04 19:14:15,M010,60,2.5,1450,9,4.96,2.07,83,959,NORMAL,NONE
2026-07-04 19:14:16,M001,63.2,10.0,1550,9.75,5.13,2.24,47,960,FAULT,HIGH_VIBRATION
2026-07-04 19:14:16,M002,60,2.5,1542,9,4.65,2.07,98,960,NORMAL,NONE
2026-07-04 19:14:16,M003,60,2.33,1536,8.87,5.21,2.04,91,960,NORMAL,NONE
2026-07-04 19:14:16,M004,56.51,1.81,1462,7.76,4,1.78,83,960,NORMAL,NONE
2026-07-04 19:14:16,M005,60,2.5,1550,9,5.16,2.07,85,960,NORMAL,NONE
2026-07-04 19:14:16,M006,56.95,2.79,1518,8.32,1.96,1.91,48,960,FAULT,PRESSURE_DROP
2026-07-04 19:14:16,M007,58.87,2.33,1498,9,4.78,2.07,95,960,NORMAL,NONE
2026-07-04 19:14:16,M008,60,2.5,1550,9,5.34,2.07,99,960,NORMAL,NONE
2026-07-04 19:14:16,M009,58.1,2.28,1550,9,4.22,2.07,91,960,NORMAL,NONE
2026-07-04 19:14:16,M010,60,2.5,1450,9,4.81,2.07,92,960,NORMAL,NONE
2026-07-04 19:14:17,M001,60,2.5,1550,9,5.18,2.07,90,961,NORMAL,NONE
2026-07-04 19:14:17,M002,88.5,3.65,1694,13.38,5.26,3.08,36,961,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:17,M003,60,2.32,1527,9,5.09,2.07,98,961,NORMAL,NONE
2026-07-04 19:14:17,M004,55.23,1.81,1468,7.97,4.07,1.83,96,961,NORMAL,NONE
2026-07-04 19:14:17,M005,58.67,2.33,1550,8.83,5.05,2.03,80,961,NORMAL,NONE
2026-07-04 19:14:17,M006,56.77,2.5,1518,8.37,4,1.93,97,961,NORMAL,NONE
2026-07-04 19:14:17,M007,58.86,2.23,1500,9,4.93,2.07,87,961,NORMAL,NONE
2026-07-04 19:14:17,M008,59.31,2.39,1541,8.76,5.47,2.01,87,961,NORMAL,NONE
2026-07-04 19:14:17,M009,58.63,2.3,1548,9,4.16,2.07,86,961,NORMAL,NONE
2026-07-04 19:14:17,M010,60,2.5,1459,8.71,4.85,2.0,81,961,NORMAL,NONE
2026-07-04 19:14:18,M001,59.08,2.5,1550,8.97,5.0,2.06,98,962,NORMAL,NONE
2026-07-04 19:14:18,M002,60,2.5,1550,9,5.34,2.07,98,962,NORMAL,NONE
2026-07-04 19:14:18,M003,59.84,2.13,1527,9,5.26,2.07,85,962,NORMAL,NONE
2026-07-04 19:14:18,M004,56.05,1.7,1470,8.24,4,1.9,86,962,NORMAL,NONE
2026-07-04 19:14:18,M005,59.23,2.41,1550,9,5.17,2.07,83,962,NORMAL,NONE
2026-07-04 19:14:18,M006,56.88,2.5,1511,8.2,4.11,1.89,80,962,NORMAL,NONE
2026-07-04 19:14:18,M007,59.01,2.14,1505,9,4.99,2.07,86,962,NORMAL,NONE
2026-07-04 19:14:19,M008,59.84,2.28,1545,8.6,5.33,1.98,82,962,NORMAL,NONE
2026-07-04 19:14:19,M009,58.93,2.28,1542,9,4.0,2.07,90,962,NORMAL,NONE
2026-07-04 19:14:19,M010,60,2.48,1463,8.7,4.77,2.0,86,962,NORMAL,NONE
2026-07-04 19:14:20,M001,58.37,2.5,1550,8.99,4.84,2.07,84,963,NORMAL,NONE
2026-07-04 19:14:20,M002,60,2.47,1550,8.9,5.42,2.05,86,963,NORMAL,NONE
2026-07-04 19:14:20,M003,65.44,7.08,1470,10.22,4.75,2.35,48,963,FAULT,BEARING_FAILURE
2026-07-04 19:14:20,M004,56.19,1.81,1477,8.46,4,1.95,91,963,NORMAL,NONE
2026-07-04 19:14:20,M005,71.42,6.81,1415,10.79,5.04,2.48,26,963,FAULT,BEARING_FAILURE
2026-07-04 19:14:20,M006,58.04,2.49,1516,8.01,4.1,1.84,80,963,NORMAL,NONE
2026-07-04 19:14:20,M007,59.35,2.09,1501,8.83,5.15,2.03,99,963,NORMAL,NONE
2026-07-04 19:14:20,M008,66.22,7.4,1625,9.83,5.03,2.26,41,963,FAULT,HIGH_VIBRATION
2026-07-04 19:14:20,M009,58.5,2.16,1533,9,4.02,2.07,100,963,NORMAL,NONE
2026-07-04 19:14:20,M010,60,2.5,1471,8.4,4.89,1.93,92,963,NORMAL,NONE
2026-07-04 19:14:21,M001,58.5,2.44,1546,8.78,4.76,2.02,99,964,NORMAL,NONE
2026-07-04 19:14:21,M002,60,2.5,1550,8.93,5.54,2.05,85,964,NORMAL,NONE
2026-07-04 19:14:21,M003,60,2.5,1470,9,4.6,2.07,94,964,NORMAL,NONE
2026-07-04 19:14:21,M004,57.16,1.64,1485,8.25,4.19,1.9,87,964,NORMAL,NONE
2026-07-04 19:14:21,M005,60,2.5,1450,9,5.2,2.07,84,964,NORMAL,NONE
2026-07-04 19:14:21,M006,56.8,2.4,1516,8.22,4.12,1.89,83,964,NORMAL,NONE
2026-07-04 19:14:21,M007,94.34,3.02,1604,10.76,4.24,2.47,38,964,FAULT,OVERHEATING
2026-07-04 19:14:21,M008,69.48,6.7,1455,9.48,4.63,2.18,50,964,FAULT,BEARING_FAILURE
2026-07-04 19:14:21,M009,58.54,2.34,1534,9,4.03,2.07,98,964,NORMAL,NONE
2026-07-04 19:14:21,M010,58.89,2.5,1463,8.64,4.77,1.99,96,964,NORMAL,NONE
2026-07-04 19:14:22,M001,59.74,2.3,1550,8.65,4.79,1.99,83,965,NORMAL,NONE
2026-07-04 19:14:22,M002,60,2.5,1550,9,5.37,2.07,83,965,NORMAL,NONE
2026-07-04 19:14:22,M003,88.73,2.94,1555,9.99,4.9,2.3,34,965,FAULT,OVERHEATING
2026-07-04 19:14:22,M004,58.53,1.66,1483,8.34,4.26,1.92,97,965,NORMAL,NONE
2026-07-04 19:14:22,M005,59.41,2.5,1450,9,5.23,2.07,80,965,NORMAL,NONE
2026-07-04 19:14:22,M006,55.75,2.29,1510,8.49,4.32,1.95,87,965,NORMAL,NONE
2026-07-04 19:14:22,M007,60,2.5,1550,9,4.26,2.07,99,965,NORMAL,NONE
2026-07-04 19:14:22,M008,60,2.5,1450,9,4.51,2.07,86,965,NORMAL,NONE
2026-07-04 19:14:22,M009,58.27,2.5,1527,8.82,4,2.03,88,965,NORMAL,NONE
2026-07-04 19:14:22,M010,59.71,2.5,1471,8.75,4.68,2.01,92,965,NORMAL,NONE
2026-07-04 19:14:23,M001,52.61,2.86,1542,7.87,2.06,1.81,44,966,FAULT,PRESSURE_DROP
2026-07-04 19:14:23,M002,59.32,2.5,1548,9,5.41,2.07,90,966,NORMAL,NONE
2026-07-04 19:14:23,M003,60,2.5,1545,9,4.99,2.07,96,966,NORMAL,NONE
2026-07-04 19:14:23,M004,58.43,1.58,1481,8.44,4.36,1.94,92,966,NORMAL,NONE
2026-07-04 19:14:23,M005,58.69,2.5,1452,9.0,5.12,2.07,87,966,NORMAL,NONE
2026-07-04 19:14:23,M006,56.09,2.28,1509,8.3,4.26,1.91,87,966,NORMAL,NONE
2026-07-04 19:14:23,M007,59.49,2.5,1544,9,4.35,2.07,100,966,NORMAL,NONE
2026-07-04 19:14:23,M008,61.79,7.28,1577,9.46,4.51,2.18,20,966,FAULT,HIGH_VIBRATION
2026-07-04 19:14:23,M009,57.46,2.5,1536,9,4,2.07,99,966,NORMAL,NONE
2026-07-04 19:14:23,M010,78.67,8.96,1476,9.52,5.01,2.19,50,966,FAULT,BEARING_FAILURE
2026-07-04 19:14:24,M001,93.26,3.24,1639,14.79,5.21,3.4,40,967,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:24,M002,59.19,2.48,1547,8.82,5.25,2.03,95,967,NORMAL,NONE
2026-07-04 19:14:24,M003,78.32,3.61,1789,12.18,4.96,2.8,49,967,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:24,M004,57.7,1.7,1471,8.32,4.43,1.91,87,967,NORMAL,NONE
2026-07-04 19:14:24,M005,58.28,2.32,1450,8.87,5.22,2.04,86,967,NORMAL,NONE
2026-07-04 19:14:24,M006,55.42,2.39,1506,8.41,4.2,1.93,93,967,NORMAL,NONE
2026-07-04 19:14:24,M007,85.92,3.87,1755,12.89,4.56,2.96,43,967,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:25,M008,60,2.5,1550,9,4.36,2.07,91,967,NORMAL,NONE
2026-07-04 19:14:25,M009,58.06,2.36,1530,8.78,4,2.02,94,967,NORMAL,NONE
2026-07-04 19:14:25,M010,60,2.5,1482,9,5.02,2.07,84,967,NORMAL,NONE
2026-07-04 19:14:26,M001,60,2.5,1550,9,5.09,2.07,91,968,NORMAL,NONE
2026-07-04 19:14:26,M002,81.31,3.57,1689,12.23,5.22,2.81,40,968,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:26,M003,75.13,3.68,1757,12.69,5.28,2.92,28,968,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:26,M004,56.81,1.64,1465,8.51,4.37,1.96,100,968,NORMAL,NONE
2026-07-04 19:14:26,M005,59.15,2.29,1450,8.96,5.36,2.06,99,968,NORMAL,NONE
2026-07-04 19:14:26,M006,56.33,2.5,1514,8.4,4.22,1.93,80,968,NORMAL,NONE
2026-07-04 19:14:26,M007,60,2.5,1550,9,4.62,2.07,85,968,NORMAL,NONE
2026-07-04 19:14:26,M008,60,2.4,1542,9,4.39,2.07,90,968,NORMAL,NONE
2026-07-04 19:14:26,M009,58.5,2.16,1535,8.58,4,1.97,82,968,NORMAL,NONE
2026-07-04 19:14:26,M010,60,2.48,1472,8.76,5.01,2.01,95,968,NORMAL,NONE
2026-07-04 19:14:27,M001,59.61,2.33,1543,9,5.19,2.07,88,969,NORMAL,NONE
2026-07-04 19:14:27,M002,60,2.5,1550,9,5.07,2.07,82,969,NORMAL,NONE
2026-07-04 19:14:27,M003,76.94,3.96,1715,13.96,4.53,3.21,43,969,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:27,M004,65.61,9.03,1687,10.3,4.54,2.37,34,969,FAULT,HIGH_VIBRATION
2026-07-04 19:14:27,M005,58.7,2.27,1450,8.99,5.51,2.07,92,969,NORMAL,NONE
2026-07-04 19:14:27,M006,63.04,7.07,1580,10.36,5.4,2.38,48,969,FAULT,HIGH_VIBRATION
2026-07-04 19:14:27,M007,60,2.44,1550,9,4.79,2.07,94,969,NORMAL,NONE
2026-07-04 19:14:27,M008,69.27,6.66,1478,10.79,5.14,2.48,43,969,FAULT,BEARING_FAILURE
2026-07-04 19:14:27,M009,59.19,2.02,1529,8.83,4,2.03,82,969,NORMAL,NONE
2026-07-04 19:14:27,M010,60,2.5,1467,8.52,5.14,1.96,86,969,NORMAL,NONE
2026-07-04 19:14:28,M001,59.53,2.41,1549,8.94,5.33,2.06,99,970,NORMAL,NONE
2026-07-04 19:14:28,M002,82.91,3.32,1681,14.46,4.72,3.33,32,970,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:28,M003,60,2.5,1550,9,4.63,2.07,82,970,NORMAL,NONE
2026-07-04 19:14:28,M004,91.21,3.72,1714,13.6,5.42,3.13,40,970,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:28,M005,59.53,2.21,1450,8.7,5.59,2.0,91,970,NORMAL,NONE
2026-07-04 19:14:28,M006,60,2.5,1550,9,5.59,2.07,100,970,NORMAL,NONE
2026-07-04 19:14:28,M007,59.04,2.5,1550,8.96,4.92,2.06,97,970,NORMAL,NONE
2026-07-04 19:14:28,M008,60,2.5,1476,9,5.29,2.07,96,970,NORMAL,NONE
2026-07-04 19:14:28,M009,60,2.18,1523,8.89,4,2.04,100,970,NORMAL,NONE
2026-07-04 19:14:28,M010,58.94,2.5,1462,8.81,5.2,2.03,97,970,NORMAL,NONE
2026-07-04 19:14:29,M001,60,2.47,1546,9,5.37,2.07,80,971,NORMAL,NONE
2026-07-04 19:14:29,M002,60,2.5,1550,9,4.9,2.07,93,971,NORMAL,NONE
2026-07-04 19:14:29,M003,59.58,2.5,1550,8.91,4.59,2.05,87,971,NORMAL,NONE
2026-07-04 19:14:29,M004,60,2.5,1550,9,5.44,2.07,80,971,NORMAL,NONE
2026-07-04 19:14:29,M005,60,2.09,1459,8.86,5.61,2.04,92,971,NORMAL,NONE
2026-07-04 19:14:29,M006,58.97,2.38,1550,9,5.78,2.07,95,971,NORMAL,NONE
2026-07-04 19:14:29,M007,60,2.39,1550,8.72,5.06,2.01,84,971,NORMAL,NONE
2026-07-04 19:14:29,M008,60,2.5,1485,9,5.17,2.07,85,971,NORMAL,NONE
2026-07-04 19:14:30,M009,58.64,2.03,1532,8.94,4.12,2.06,88,971,NORMAL,NONE
2026-07-04 19:14:30,M010,57.49,2.5,1457,8.93,5.38,2.05,94,971,NORMAL,NONE
2026-07-04 19:14:31,M001,60,2.5,1550,8.77,5.54,2.02,86,972,NORMAL,NONE
2026-07-04 19:14:31,M002,58.92,2.38,1549,8.82,4.89,2.03,96,972,NORMAL,NONE
2026-07-04 19:14:31,M003,59.19,2.41,1550,9,4.57,2.07,96,972,NORMAL,NONE
2026-07-04 19:14:31,M004,59.52,2.33,1550,9,5.55,2.07,84,972,NORMAL,NONE
2026-07-04 19:14:31,M005,58.97,2.11,1466,8.79,5.75,2.02,84,972,NORMAL,NONE
2026-07-04 19:14:31,M006,91.99,3.14,1553,9.22,4.58,2.12,42,972,FAULT,OVERHEATING
2026-07-04 19:14:31,M007,60,2.5,1550,8.8,5.22,2.02,90,972,NORMAL,NONE
2026-07-04 19:14:31,M008,59.4,2.5,1483,8.97,5.35,2.06,94,972,NORMAL,NONE
2026-07-04 19:14:31,M009,57.28,2.12,1524,9,4.28,2.07,81,972,NORMAL,NONE
2026-07-04 19:14:31,M010,58.12,2.37,1466,9,5.25,2.07,87,972,NORMAL,NONE
2026-07-04 19:14:32,M001,60,2.5,1540,8.75,5.49,2.01,95,973,NORMAL,NONE
2026-07-04 19:14:32,M002,59.73,2.35,1549,8.89,4.99,2.04,97,973,NORMAL,NONE
2026-07-04 19:14:32,M003,59.1,2.4,1550,8.93,4.73,2.05,92,973,NORMAL,NONE
2026-07-04 19:14:32,M004,58.84,2.39,1545,9,5.73,2.07,94,973,NORMAL,NONE
2026-07-04 19:14:32,M005,59.59,2.14,1469,8.66,5.85,1.99,88,973,NORMAL,NONE
2026-07-04 19:14:32,M006,60,2.5,1549,9,4.45,2.07,93,973,NORMAL,NONE
2026-07-04 19:14:32,M007,46.11,2.1,1467,7.5,2.82,1.73,53,973,FAULT,PRESSURE_DROP
2026-07-04 19:14:32,M008,59.28,2.5,1484,9,5.42,2.07,99,973,NORMAL,NONE
2026-07-04 19:14:32,M009,57.17,2.23,1514,9,4.33,2.07,91,973,NORMAL,NONE
2026-07-04 19:14:32,M010,70.05,7.16,1486,11.78,4.69,2.71,42,973,FAULT,BEARING_FAILURE
2026-07-04 19:14:33,M001,58.61,2.5,1531,8.95,5.55,2.06,83,974,NORMAL,NONE
2026-07-04 19:14:33,M002,59.43,2.5,1550,8.61,5.17,1.98,90,974,NORMAL,NONE
2026-07-04 19:14:33,M003,58.18,2.49,1540,8.85,4.69,2.04,91,974,NORMAL,NONE
2026-07-04 19:14:33,M004,59.11,2.5,1550,8.73,5.61,2.01,91,974,NORMAL,NONE
2026-07-04 19:14:33,M005,58.77,2.17,1474,8.68,5.92,2.0,90,974,NORMAL,NONE
2026-07-04 19:14:33,M006,55.95,2.15,1527,7.16,2.43,1.65,34,974,FAULT,PRESSURE_DROP
2026-07-04 19:14:33,M007,54.37,2.7,1511,7.56,2.85,1.74,22,974,FAULT,PRESSURE_DROP
2026-07-04 19:14:33,M008,68.03,6.77,1427,9.23,4.51,2.12,49,974,FAULT,BEARING_FAILURE
2026-07-04 19:14:33,M009,57.85,2.27,1512,8.73,4.38,2.01,94,974,NORMAL,NONE
2026-07-04 19:14:33,M010,101.61,3.92,1583,9.63,4.38,2.21,41,974,FAULT,OVERHEATING
2026-07-04 19:14:34,M001,57.16,2.5,1538,9,5.55,2.07,95,975,NORMAL,NONE
2026-07-04 19:14:34,M002,60,2.5,1550,8.32,5.2,1.91,99,975,NORMAL,NONE
2026-07-04 19:14:34,M003,56.93,2.5,1530,8.69,4.88,2.0,83,975,NORMAL,NONE
2026-07-04 19:14:34,M004,57.74,2.5,1549,8.97,5.62,2.06,100,975,NORMAL,NONE
2026-07-04 19:14:34,M005,57.45,1.99,1468,8.61,5.86,1.98,93,975,NORMAL,NONE
2026-07-04 19:14:34,M006,55.34,2.1,1526,7.29,4,1.68,92,975,NORMAL,NONE
2026-07-04 19:14:34,M007,65.53,9.66,1695,9.93,5.27,2.28,27,975,FAULT,HIGH_VIBRATION
2026-07-04 19:14:34,M008,60,2.5,1450,8.97,4.64,2.06,82,975,NORMAL,NONE
2026-07-04 19:14:34,M009,95.07,2.55,1503,10.71,4.58,2.46,31,975,FAULT,OVERHEATING
2026-07-04 19:14:34,M010,60,2.5,1550,9,4.56,2.07,85,975,NORMAL,NONE
2026-07-04 19:14:35,M001,56.68,2.46,1533,9,5.5,2.07,93,976,NORMAL,NONE
2026-07-04 19:14:35,M002,60,2.39,1542,8.17,5.25,1.88,95,976,NORMAL,NONE
2026-07-04 19:14:35,M003,58.31,2.5,1530,8.75,5.03,2.01,81,976,NORMAL,NONE
2026-07-04 19:14:35,M004,58.69,2.34,1550,9,5.45,2.07,96,976,NORMAL,NONE
2026-07-04 19:14:35,M005,57.03,1.95,1459,8.35,5.73,1.92,91,976,NORMAL,NONE
2026-07-04 19:14:35,M006,54.55,1.96,1535,7.3,4.16,1.68,84,976,NORMAL,NONE
2026-07-04 19:14:35,M007,60,2.5,1550,9,5.38,2.07,94,976,NORMAL,NONE
2026-07-04 19:14:35,M008,60,2.32,1450,8.86,4.52,2.04,83,976,NORMAL,NONE
2026-07-04 19:14:35,M009,60,2.37,1511,9,4.4,2.07,100,976,NORMAL,NONE
2026-07-04 19:14:35,M010,60,2.47,1549,8.99,4.49,2.07,99,976,NORMAL,NONE
2026-07-04 19:14:36,M001,55.27,2.48,1538,8.82,5.59,2.03,95,977,NORMAL,NONE
2026-07-04 19:14:36,M002,59.79,2.31,1541,8.06,5.08,1.85,86,977,NORMAL,NONE
2026-07-04 19:14:36,M003,77.96,3.25,1642,13.66,4.72,3.14,32,977,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:36,M004,57.95,2.46,1546,8.72,5.49,2.01,97,977,NORMAL,NONE
2026-07-04 19:14:36,M005,57.09,1.98,1461,8.53,5.68,1.96,85,977,NORMAL,NONE
2026-07-04 19:14:36,M006,54.54,1.99,1534,7.3,4.03,1.68,80,977,NORMAL,NONE
2026-07-04 19:14:36,M007,60,2.4,1550,9,5.25,2.07,85,977,NORMAL,NONE
2026-07-04 19:14:36,M008,60,2.42,1450,8.64,4.35,1.99,87,977,NORMAL,NONE
2026-07-04 19:14:36,M009,60,2.22,1503,8.81,4.28,2.03,100,977,NORMAL,NONE
2026-07-04 19:14:36,M010,60,2.5,1542,8.8,4.57,2.02,95,977,NORMAL,NONE
2026-07-04 19:14:37,M001,55.25,2.41,1532,8.97,5.72,2.06,91,978,NORMAL,NONE
2026-07-04 19:14:37,M002,59.76,2.18,1535,8.2,5.16,1.89,82,978,NORMAL,NONE
2026-07-04 19:14:37,M003,60,2.5,1550,9,4.67,2.07,85,978,NORMAL,NONE
2026-07-04 19:14:37,M004,57.58,2.31,1550,8.43,5.5,1.94,82,978,NORMAL,NONE
2026-07-04 19:14:38,M005,56.22,1.97,1465,8.63,5.61,1.98,82,978,NORMAL,NONE
2026-07-04 19:14:38,M006,55.36,2.02,1524,7.58,4.16,1.74,100,978,NORMAL,NONE
2026-07-04 19:14:38,M007,58.78,2.24,1550,9,5.26,2.07,84,978,NORMAL,NONE
2026-07-04 19:14:38,M008,65.26,7.79,1651,9.63,5.48,2.22,47,978,FAULT,HIGH_VIBRATION
2026-07-04 19:14:38,M009,60,2.17,1493,8.69,4.32,2.0,92,978,NORMAL,NONE
2026-07-04 19:14:38,M010,48.06,1.74,1464,7.97,2.93,1.83,35,978,FAULT,PRESSURE_DROP
2026-07-04 19:14:39,M001,54.01,2.28,1525,9,5.91,2.07,100,979,NORMAL,NONE
2026-07-04 19:14:39,M002,60,2.01,1541,8.0,5.21,1.84,85,979,NORMAL,NONE
2026-07-04 19:14:39,M003,51.55,1.83,1478,8.74,2.12,2.01,26,979,FAULT,PRESSURE_DROP
2026-07-04 19:14:39,M004,58.33,2.5,1542,8.24,5.36,1.9,89,979,NORMAL,NONE
2026-07-04 19:14:39,M005,56.63,1.84,1463,8.85,5.8,2.04,94,979,NORMAL,NONE
2026-07-04 19:14:39,M006,55.23,1.96,1514,7.78,4.11,1.79,80,979,NORMAL,NONE
2026-07-04 19:14:39,M007,57.78,2.13,1550,8.8,5.31,2.02,87,979,NORMAL,NONE
2026-07-04 19:14:39,M008,94.66,4.46,1753,12.76,5.42,2.93,20,979,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:39,M009,58.8,2.08,1488,8.76,4.49,2.01,93,979,NORMAL,NONE
2026-07-04 19:14:39,M010,48.77,1.62,1459,8.24,4,1.9,94,979,NORMAL,NONE
2026-07-04 19:14:40,M001,54.52,2.23,1527,8.89,5.94,2.04,88,980,NORMAL,NONE
2026-07-04 19:14:40,M002,58.55,1.88,1546,7.99,5.09,1.84,81,980,NORMAL,NONE
2026-07-04 19:14:41,M003,51.32,1.97,1487,8.58,4,1.97,85,980,NORMAL,NONE
2026-07-04 19:14:41,M004,57.66,2.48,1549,8.02,5.16,1.84,95,980,NORMAL,NONE
2026-07-04 19:14:41,M005,56.8,1.98,1453,8.76,5.8,2.01,85,980,NORMAL,NONE
2026-07-04 19:14:41,M006,56.56,2.06,1550,7.17,1.84,1.65,54,980,FAULT,PRESSURE_DROP
2026-07-04 19:14:41,M007,58.76,2.29,1542,8.66,5.46,1.99,93,980,NORMAL,NONE
2026-07-04 19:14:41,M008,60,2.5,1550,9,5.5,2.07,88,980,NORMAL,NONE
2026-07-04 19:14:41,M009,90.14,3.02,1713,12.24,5.32,2.82,24,980,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:41,M010,68.62,8.09,1487,9.43,5.11,2.17,53,980,FAULT,BEARING_FAILURE
2026-07-04 19:14:42,M001,92.4,4.1,1699,14.6,4.86,3.36,49,981,FAULT,MOTOR_OVERLOAD
2026-07-04 19:14:42,M002,57.4,2.07,1547,8.15,5.09,1.87,90,981,NORMAL,NONE
2026-07-04 19:14:42,M003,51.79,2.03,1477,8.5,4.13,1.96,90,981,NORMAL,NONE
2026-07-04 19:14:42,M004,57.12,2.5,1550,8.25,4.98,1.9,90,981,NORMAL,NONE
2026-07-04 19:14:42,M005,58.04,2.18,1450,9,5.73,2.07,85,981,NORMAL,NONE
2026-07-04 19:14:42,M006,56.04,1.87,1550,7.34,4,1.69,97,981,NORMAL,NONE
2026-07-04 19:14:42,M007,59.01,2.18,1542,8.86,5.44,2.04,97,981,NORMAL,NONE
2026-07-04 19:14:42,M008,60,2.39,1550,8.98,5.59,2.07,81,981,NORMAL,NONE
2026-07-04 19:14:42,M009,60,2.5,1550,9,5.33,2.07,88,981,NORMAL,NONE
2026-07-04 19:14:42,M010,60,2.5,1489,9,5.29,2.07,90,981,NORMAL,NONE
2026-07-04 19:14:43,M001,60,2.5,1550,9,4.68,2.07,87,982,NORMAL,NONE
2026-07-04 19:14:43,M002,96.47,3.35,1650,9.62,4.65,2.21,43,982,FAULT,OVERHEATING
2026-07-04 19:14:43,M003,50.62,2.02,1484,8.72,4,2.01,80,982,NORMAL,NONE
